couch_0,couch_1,couch_2,couch_3,couch_4
4.102217e-05,0.9981407,0.0017930687,7.4424397e-06,1.7725937e-05
0.0009785205,0.9989442,1.3485752e-06,5.425082e-07,7.5418495e-05
0.99997973,1.9854251e-05,2.8002464e-08,1.0406951e-08,4.1264346e-07
0.9580528,0.005962694,0.015396971,0.0010191811,0.019568345
0.0008310279,2.5854662e-05,0.9908612,0.008006573,0.0002754004
0.9999207,2.1904684e-06,1.2782564e-05,5.8203e-05,6.2463337e-06
0.00046420854,0.9994655,8.081526e-06,1.3040572e-06,6.0939503e-05
0.00011954115,0.9998722,2.9474168e-07,4.0987146e-07,7.6166825e-06
7.9677925e-10,8.8018716e-08,0.99975187,0.00024791027,1.10219474e-07
6.6707005e-05,0.99972767,6.263367e-06,1.5788319e-06,0.00019766536
0.12551449,0.4013199,0.38032332,0.0024189337,0.0904233
1.4404579e-06,6.4973174e-05,0.9853048,0.014619341,9.5045925e-06
7.2806356e-06,1.4676785e-05,0.8829568,0.11701919,2.044199e-06
0.0005052423,0.034529697,0.8671118,0.00036128983,0.097491905
1.7400323e-06,0.000112237736,0.9773711,6.510887e-05,0.022449797
0.00045018917,0.74671084,0.24863243,0.0013907626,0.0028158166
4.002148e-06,0.999859,1.6080761e-06,8.2882075e-08,0.00013530077
2.7931095e-05,0.99761885,0.002326808,3.6623053e-06,2.2704808e-05
0.00013278285,5.8269346e-05,0.9453487,0.05353288,0.0009275308
0.20030287,0.79953533,0.00011345581,4.2155054e-05,6.3188786e-06
0.99999213,3.682498e-06,1.08126194e-07,5.324463e-07,3.5676749e-06
0.20531926,0.794427,0.00021716818,9.0323965e-06,2.7543587e-05
1.2526311e-07,2.54977e-06,0.99787617,0.0021207628,4.2982867e-07
0.0021664721,0.27886814,0.6437234,0.0018614633,0.07338052
3.9394316e-05,4.2800134e-06,0.97121394,0.028725913,1.640035e-05
0.014004906,0.46752858,1.1579815e-06,7.8918316e-07,0.51846457
0.00010616025,0.9974946,0.00014135902,1.6532384e-05,0.002241348
0.0005679338,0.9993787,7.92659e-06,5.929437e-06,3.938758e-05
0.0026555823,0.9970517,0.00028007547,3.992796e-06,8.5140255e-06
0.0019362178,0.9972905,3.6749647e-05,3.5813642e-05,0.00070085475
0.07602698,0.3673966,0.007417624,0.0027101573,0.54644865
0.001249718,0.9985948,5.8756443e-05,5.2396767e-06,9.1440044e-05
0.15621775,0.74050117,0.069321595,7.855517e-05,0.033880956
0.2959194,0.108150005,0.000205605,0.004337659,0.59138733
0.9517515,0.0010658333,0.021342352,0.025715927,0.00012434126
0.0008381725,9.956525e-06,0.9865416,0.012609398,8.7680905e-07
0.074958704,0.47620392,0.43620983,0.008574356,0.00405322
0.000116356336,0.99962616,0.00012705226,3.4916836e-06,0.00012707977
0.37602043,0.21720184,0.21967845,0.009711912,0.17738737
0.0026758227,0.28668547,0.0027078562,2.1168962e-05,0.7079097
1.09228864e-07,5.1739573e-07,0.9981468,0.0018515823,1.1153634e-06
0.8189113,0.00050090987,0.16015014,0.01990278,0.0005349825
0.00021137219,0.9996245,1.6374751e-06,6.6664757e-07,0.0001617233
0.000411695,0.9995845,4.8611333e-09,4.0116457e-09,3.8160333e-06
0.09176095,0.8204516,0.066630416,0.00022215341,0.020934906
3.8626866e-05,0.007594438,0.97117573,0.019062953,0.0021282728
0.00054191676,0.99889576,9.94527e-05,8.109412e-06,0.00045480274
0.014257903,0.9844974,0.00043471914,1.1221057e-05,0.00079879886
0.009814773,0.9898886,4.6820824e-05,5.7428144e-05,0.00019233863
4.3300788e-05,0.74361664,8.728529e-06,1.02673255e-07,0.2563313
0.0014813286,0.00070129137,0.993212,0.0045457184,5.969279e-05
0.20189746,0.00017568056,0.7571769,0.04071993,3.0025149e-05
0.1482197,0.6382165,4.2334697e-05,0.000284545,0.21323693
3.230997e-05,1.1266418e-06,0.7694595,0.2304982,8.936612e-06
5.1822067e-08,4.755442e-06,0.999548,0.00044669458,4.406136e-07
0.048072558,0.0031819611,0.9415854,0.0071274797,3.2501302e-05
0.62921154,0.005098677,0.35562888,0.00047873272,0.00958226
0.058524344,0.9399724,3.4435114e-05,2.0067633e-05,0.001448782
0.024093926,0.8321697,0.1409372,0.001996453,0.00080262974
0.014187337,0.00039355,0.9488391,0.036504243,7.57338e-05
3.372657e-05,0.00025102033,0.9992711,0.00012876715,0.0003154448
5.2053274e-05,1.2335082e-05,0.99984574,7.722054e-05,1.2579917e-05
0.0020670097,0.006001366,0.9802358,0.010753127,0.000942638
0.99999964,3.5873003e-07,2.6519253e-08,2.0950743e-08,1.7369342e-08
0.0027856105,0.90035766,0.042474564,0.00027293243,0.054109342
0.5674841,0.12930731,0.041616004,0.00047149856,0.2611211
0.0037484167,0.06433941,0.9084489,0.0009382855,0.022525044
0.0008462907,0.0031302474,0.006198333,3.82781e-07,0.9898247
0.96555495,0.03443897,5.4134826e-09,8.084055e-09,6.103955e-06
0.011498625,0.98841965,2.8402253e-06,2.2089994e-08,7.879781e-05
9.906192e-05,0.002016899,0.6446341,0.35270876,0.00054110924
0.00013223295,0.99979013,3.4326165e-06,1.3310213e-06,7.299018e-05
0.19072664,0.015676266,0.7914306,0.001777074,0.00038934848
0.9844639,0.014285006,5.2014198e-06,1.6956357e-05,0.0012291195
0.001593472,0.029875334,0.11212047,0.0002141213,0.85619664
0.00033131443,0.13541818,0.23863845,5.0755923e-05,0.62556136
0.22112253,0.7190633,0.056634903,8.876976e-05,0.0030904855
0.00038952753,0.00051827607,0.9989905,6.528462e-05,3.6421778e-05
4.179113e-06,0.9997509,9.671793e-07,4.0910948e-07,0.00024362703
1.18879625e-05,0.9999702,2.2494164e-09,1.1758856e-09,1.7924234e-05
0.9939313,0.00244399,0.0003713189,9.8902e-05,0.0031544894
0.54726887,0.44760126,1.8554792e-05,1.4879586e-06,0.0051098363
0.0008153673,2.6660325e-06,0.9967873,0.0023919847,2.737245e-06
0.07496957,0.32139224,0.5082019,0.00080549705,0.09463076
0.0038827755,0.98849726,0.00024660904,2.7658202e-06,0.0073706834
0.008899802,0.9902283,0.00030787956,2.1260452e-05,0.00054271385
0.0015358775,6.3920384e-06,0.99438864,0.003977357,9.16272e-05
0.05726812,0.027991759,0.8151456,0.053023674,0.046570808
0.008683576,0.56081855,0.3907234,0.0013588832,0.03841554
0.007054742,0.03814827,0.9407301,0.00028862647,0.013778209
0.96545124,0.033790775,3.59842e-06,6.411752e-06,0.0007479717
1.8776096e-05,4.002203e-05,0.99979883,0.00010279895,3.953004e-05
0.0004977079,0.745702,0.00080828276,9.582123e-06,0.25298232
0.0013235621,0.1614962,0.7863542,0.004879207,0.045946818
9.747397e-09,1.4301855e-07,0.9999968,6.1004226e-07,2.4724438e-06
0.000120251185,0.99948585,1.044989e-05,3.2879123e-06,0.00038003753
8.7866965e-07,0.9999912,3.9170164e-08,5.842296e-08,7.974103e-06
0.0024003016,0.00023414618,0.980027,0.01709542,0.00024315491
0.9782728,6.970947e-05,0.01578034,0.00043235283,0.005444832
0.0002783472,0.013519176,0.82445455,0.00033978454,0.1614082
0.00026273786,0.9997068,4.191855e-09,8.383906e-09,3.0436719e-05
0.9998981,4.440906e-07,7.6194374e-06,9.368694e-05,1.2304638e-07
0.0033294454,0.99559313,5.2109027e-07,2.0333088e-07,0.001076734
0.00066799595,0.5942365,0.00060369825,3.95247e-05,0.40445226
0.22835173,1.5090651e-05,0.52486575,0.24676551,1.9251684e-06
0.9808384,0.018252188,0.0008526325,2.5652811e-05,3.1149742e-05
0.0087114135,0.12255865,0.85269094,0.0018837812,0.014155171
0.08477039,0.39299542,0.51652914,0.0051547135,0.0005503311
0.039848346,0.8265169,0.08123106,0.003376578,0.049027134
0.01435509,0.2725376,0.70888424,0.0037910342,0.00043204043
5.7015684e-05,0.0517543,0.00017604945,8.964404e-07,0.94801176
0.9822551,0.017092457,5.538478e-07,6.3154457e-06,0.00064559677
0.0019640706,0.9979651,1.9989109e-07,3.062453e-07,7.026867e-05
0.60949737,0.3806908,0.009363597,0.00024246497,0.00020566984
0.0023808624,0.9902496,0.00037196293,0.00011607935,0.0068815285
0.5441615,0.33921388,0.11380266,0.002307458,0.0005145001
0.00090215536,0.99906415,2.771805e-08,1.40248195e-08,3.3713153e-05
2.2798208e-06,0.69716007,5.0478025e-06,5.3565397e-08,0.3028325
0.010969984,0.6880519,0.012561056,7.665048e-05,0.28834045
0.053894136,0.80732423,0.1373445,0.0004706954,0.0009664479
0.0052635493,0.52387553,0.45957646,0.0006861509,0.010598367
7.522051e-05,0.9984163,0.0014740452,6.877931e-06,2.748419e-05
0.013695059,0.98590845,0.00022644436,1.0287047e-05,0.00015968905
0.019864263,0.3056767,0.452815,0.003873575,0.21777043
0.00032113874,0.9985857,1.6547903e-06,5.7654256e-07,0.0010908637
0.07974087,0.16759901,0.15748742,0.0011160685,0.59405667
2.1513579e-06,0.99993265,4.439696e-07,3.3034407e-08,6.476078e-05
0.0032062691,0.99653924,3.5452982e-07,8.799023e-07,0.00025324916
0.10801033,0.0005929765,0.8861375,0.005248691,1.0504727e-05
0.4999804,0.49516544,0.001696515,2.4296043e-05,0.003133276
0.9999995,5.308769e-07,3.8616974e-10,1.2422182e-09,3.6824983e-09
0.0044455384,0.9400132,0.007814565,3.5213157e-05,0.04769146
0.12284435,0.008788768,0.57086617,0.2970414,0.0004593296
3.7798105e-05,0.9999473,2.1538762e-09,2.1436668e-09,1.48539175e-05
0.88909465,0.11088375,5.023631e-06,1.1256021e-05,5.3747094e-06
0.0077081737,0.99220204,9.161078e-06,1.3270964e-06,7.935579e-05
1.486012e-05,0.0001387852,0.9894601,0.00026553162,0.01012067
0.48628917,0.51346946,2.096115e-08,9.070328e-08,0.0002413273
0.029595997,0.22436659,0.74145013,0.0035568785,0.001030441
0.00015374919,0.0007274257,0.8180446,0.0003011064,0.18077312
0.00028350318,0.99828964,8.194049e-07,6.8460054e-07,0.0014253063
0.007740482,0.6645453,0.2928803,0.0018289763,0.033004973
5.710205e-05,0.9998306,2.2412424e-07,3.9246576e-08,0.00011199503
0.7487396,0.10794768,0.075675875,0.06671682,0.00092004315
0.88463986,0.115170404,3.9503364e-05,2.765185e-05,0.00012254862
0.0009266544,0.5908811,0.0078133065,2.7001224e-06,0.4003762
0.42045546,0.2846116,0.2934608,0.0006725914,0.0007994079
0.044104118,0.6029812,0.31583905,0.007120955,0.02995466
2.5670344e-05,0.9998198,1.3181991e-05,2.0710729e-07,0.00014108744
0.5735243,0.42410457,0.0022590891,8.5799715e-05,2.6263764e-05
0.02499473,0.97242224,0.0013039024,8.656336e-05,0.0011926609
0.048973836,0.9391154,0.0012187219,7.811674e-05,0.010613881
0.76761395,0.122414365,0.08373978,0.002276639,0.02395529
3.829856e-06,0.82414293,5.6172853e-06,1.6453995e-08,0.17584766
5.005291e-05,0.00020890335,0.99799514,0.0014236517,0.00032224553
0.16185541,0.76865536,0.03418012,0.034296796,0.0010123145
0.0007412438,0.9884538,0.01049834,6.0667e-06,0.00030056786
0.0022786292,0.9970841,0.0006123096,3.9557663e-06,2.1108035e-05
0.0009342479,0.9954972,0.00015442105,3.3972226e-06,0.0034107387
0.0071213506,0.00080403296,0.9853544,0.00012603884,0.0065941764
3.51474e-07,4.140626e-05,0.9982322,0.0017252116,8.194593e-07
0.0005582109,0.9992778,1.6575708e-06,4.784382e-07,0.00016192428
0.014954832,0.16690612,0.77545726,0.0006347887,0.042047042
0.015269548,0.7879854,0.18349513,0.0009987907,0.012251148
0.002101094,0.045677222,0.9438109,0.0079396535,0.00047107085
0.00012183503,0.99865675,3.6847196e-05,1.6255115e-05,0.0011681789
2.7712638e-06,0.9997924,1.2805287e-05,1.0448326e-06,0.00019101788
0.58787125,0.10232849,0.3062201,0.003131188,0.00044898156
0.032151446,0.9604834,0.0012784594,8.1632774e-05,0.006005151
0.31313652,0.6861835,8.528442e-09,3.385814e-08,0.00067997334
0.044971347,0.03379367,0.91487145,0.0060178465,0.00034561442
0.00015272699,0.9626495,0.00028877734,6.990398e-07,0.03690833
0.982489,0.012921737,7.082924e-08,8.023647e-08,0.004589108
0.2004862,0.74273926,0.051878206,0.00014991671,0.0047464003
0.06011923,0.042984273,0.89475536,0.0018371376,0.0003039461
0.9998229,0.00017322323,1.5251852e-07,3.2453102e-06,6.463922e-07
4.0756353e-05,0.98614824,1.1138448e-05,1.066384e-08,0.013799741
0.981777,0.013868374,0.0022852493,0.0020197174,4.9655577e-05
0.006639429,0.89320284,0.09500277,1.25371e-05,0.0051424685
0.9198271,0.0015176676,0.07585103,0.0028017298,2.407469e-06
0.00054035825,5.806135e-06,0.9985833,0.0008543371,1.6202059e-05
0.14203215,0.12530476,0.7172935,0.0070735035,0.00829614
0.97865945,0.018014714,0.00016145909,5.882737e-07,0.0031637324
0.00014170077,0.9994962,6.5153454e-06,1.6044271e-07,0.00035539517
0.01044011,0.0006824678,0.97036415,5.814521e-06,0.018507453
0.99116653,1.4992394e-06,7.0232694e-05,0.008759402,2.3786938e-06
0.1415232,0.60891277,0.050947625,0.002616088,0.19600041
8.374858e-05,0.99915075,3.6822377e-05,1.1622892e-06,0.0007275335
5.37331e-05,0.9991398,3.0383097e-05,4.270664e-06,0.0007718383
0.033558737,0.4245112,0.15557478,0.029334517,0.35702077
1.299018e-05,0.9998685,5.90908e-06,2.6552607e-07,0.000112284186
0.010703883,0.8570546,0.0026868812,0.00015730996,0.12939729
6.038679e-05,0.99819785,4.9512273e-06,2.6844216e-06,0.0017341503
0.0011760467,0.99774253,0.00015573276,3.4595794e-06,0.00092222076
0.98556954,3.0482563e-06,0.00018878798,0.014238632,3.7360664e-08
0.13681512,0.27689856,0.49318302,0.01286506,0.08023831
0.99963677,0.00036215043,2.3373002e-07,3.5098677e-07,5.349674e-07
1.0521118e-05,0.99994254,1.4093272e-08,1.30950975e-08,4.7004043e-05
8.281525e-07,0.9999293,1.5639851e-07,2.0947992e-08,6.973684e-05
0.0009822132,0.08680546,7.109281e-06,6.6914197e-07,0.9122046
2.397439e-05,0.00015477104,0.99575436,0.0009838779,0.0030829662
0.99938333,0.0005892583,9.131974e-07,4.080949e-07,2.6080814e-05
2.7295895e-08,1.1011167e-06,0.9989221,0.0010766557,2.2752623e-07
4.934046e-05,4.009458e-05,0.9997569,0.00014257066,1.1161216e-05
3.8281436e-05,0.99947566,2.5367284e-05,3.6411589e-06,0.00045704198
1.0195854e-06,1.5088448e-05,0.99820435,0.00062484463,0.0011547386
0.023772389,0.28402963,0.19042686,0.00019335761,0.5015777
0.013232124,0.004552833,0.1000237,0.8821601,3.123295e-05
0.022067871,0.97409296,4.941676e-07,1.41472e-06,0.0038373852
0.09965869,0.46162385,0.001614056,0.0004220563,0.4366813
2.3431561e-05,0.999874,2.353129e-06,9.6076306e-08,9.997813e-05
0.9187338,0.056541767,1.3075633e-06,5.3534604e-05,0.024669664
0.0009671958,0.5330389,0.22772294,0.0014274113,0.23684344
0.003389041,0.9699682,0.0001880594,3.8103717e-05,0.026416572
0.12937367,0.867702,0.0028767916,3.3427548e-06,4.4155455e-05
7.1762294e-09,2.7937085e-07,0.9993662,0.00063201046,1.4976201e-06
0.00067125773,0.94636077,0.0111903185,3.2734308e-05,0.04174492
0.019464817,0.0046798796,0.9752931,0.00031719237,0.00024511546
0.87797207,0.11977503,2.9440787e-07,1.1091928e-06,0.0022514192
0.04528172,0.4728086,0.45844376,0.021745078,0.0017208252
0.02133125,0.17238978,0.0004325176,9.180793e-05,0.80575466
0.013525561,0.4735612,0.47012222,0.0020827425,0.040708285
0.08877687,0.703494,0.1937894,0.0029348473,0.011004865
0.16161294,0.019065266,0.6948479,0.12049689,0.0039769886
4.9579994e-05,0.9977569,3.570718e-05,1.649621e-06,0.0021561435
0.21519183,0.029481253,0.22013974,0.5351436,4.3666856e-05
0.08531332,0.897922,0.0023473974,0.00015662529,0.01426072
0.3079972,0.6876447,1.7750002e-05,1.5812168e-06,0.0043387655
1.2456209e-06,0.99994683,1.3660319e-07,2.7686612e-08,5.18862e-05
0.00058347645,0.99935406,4.1724637e-05,1.3403067e-06,1.9394673e-05
0.11917353,0.8798441,1.1197889e-06,2.7731646e-06,0.000978478
1.0489455e-05,0.99997735,7.41689e-07,1.3157324e-07,1.1367426e-05
0.9998809,0.000117711876,8.036412e-09,1.2657022e-08,1.2920638e-06
0.06840754,0.9227826,0.0013546565,1.4065143e-06,0.0074536745
0.00015022692,0.9993319,5.658377e-06,5.92566e-08,0.0005122904
0.19485669,0.62373644,0.16019385,0.0022971083,0.01891588
0.0005678325,0.99933475,7.18806e-05,8.353695e-07,2.47583e-05
0.0014362885,0.034714952,0.8503084,0.00040352374,0.113136865
0.62347746,0.37397626,0.0015036514,0.0009814838,6.117472e-05
8.556163e-06,0.9999503,1.618967e-08,1.26292266e-08,4.1074676e-05
0.7233464,0.1611348,0.094439186,0.0009896109,0.020090029
0.12531076,0.41855204,0.36192793,0.0011192175,0.09309002
1.6710992e-08,7.887739e-07,0.99846077,2.3808634e-05,0.0015145558
0.00033344774,0.99843806,1.2560474e-06,2.7709493e-07,0.0012268308
0.75041217,0.11000316,0.115091175,0.022727044,0.0017663611
0.0116576515,0.98644155,9.920283e-05,0.00013525375,0.0016663418
0.9678031,0.019231047,0.01287538,5.5824323e-05,3.448709e-05
0.0097359605,0.5137029,0.46593422,0.0034142374,0.007212689
0.0066728326,0.047646243,0.4532277,0.00017920378,0.49227402
2.5622053e-06,0.00010908976,0.99960154,0.00028504088,1.7779081e-06
0.002937693,0.6377735,0.008477242,0.00061173725,0.35019988
0.20048234,0.3116403,0.00089416635,0.032383975,0.4545993
0.000789287,0.9992011,3.6434912e-07,4.953664e-07,8.854942e-06
0.1044236,0.27899337,0.5854324,0.030645508,0.0005051011
0.0024323831,2.181233e-05,0.99706215,0.00040950108,7.421855e-05
0.00091349275,0.9973838,0.0016555507,1.7538741e-05,2.9582956e-05
0.008244854,0.0379796,0.93647134,0.017281886,2.22166e-05
0.25866002,0.5251113,0.03979883,0.012292019,0.16413787
0.0017951442,0.19976583,0.68878406,0.0004536016,0.109201394
0.3452347,0.56342864,0.08275047,0.0010605888,0.007525532
0.7948599,0.00082787673,6.9573565e-05,0.00019217611,0.2040505
0.6911736,0.3083735,6.2260746e-08,1.5493559e-07,0.00045266084
0.056748215,0.9404688,2.6665117e-05,3.225618e-05,0.002723985
0.0024941417,0.03535572,0.91909635,9.229302e-05,0.042961575
0.040264312,0.8756086,0.00012458586,3.294898e-06,0.08399914
0.0003572996,0.47511435,0.5225458,0.0013460333,0.000636503
0.26005027,0.23553917,0.471836,0.015355203,0.017219363
7.919976e-06,0.9988734,3.273318e-06,7.123191e-08,0.0011152427
0.000113061215,1.2814722e-05,0.99974304,0.00012939573,1.6844674e-06
0.00029713553,0.99508876,0.0013376431,1.1057467e-05,0.0032654598
0.0147626465,0.9852085,2.3164478e-07,1.652856e-07,2.8572633e-05
0.1831044,0.09203929,0.722441,0.002287268,0.00012800583
0.93457574,0.064332515,0.00014043054,1.06819e-05,0.0009406412
0.9989838,1.4301163e-07,1.0092918e-05,0.0010054491,4.4585926e-07
0.00039626917,0.04893505,0.03460964,3.1950094e-05,0.9160271
0.04710953,0.9421203,0.00050282094,8.8295266e-05,0.010179005
0.034279045,0.96533793,0.00033571172,8.698386e-06,3.8602004e-05
0.0028895994,0.99580634,0.00087369804,1.0507739e-05,0.0004198126
0.00021985488,0.690216,0.13653085,0.0005436917,0.17248954
0.000370919,0.116810784,0.88054466,0.00052069244,0.0017529622
2.0944815e-05,0.007181537,9.797516e-07,3.642757e-08,0.9927965
1.1413621e-06,0.99986017,5.272825e-06,2.1088907e-07,0.0001331686
9.8641154e-05,4.5043573e-05,0.9997768,7.471859e-05,4.800887e-06
0.00019147324,0.99979585,1.3833761e-07,1.0005515e-07,1.2449465e-05
0.00025909056,0.999353,0.00012108811,1.7172883e-05,0.00024969922
0.8400309,0.15866299,0.00045744696,0.0008470013,1.7181414e-06
0.97083056,0.029101344,8.076385e-07,1.1108515e-06,6.6078916e-05
0.0018546252,0.29831937,0.696428,0.00044043292,0.0029576402
3.8742763e-07,6.695915e-06,0.99986076,0.00013056459,1.6525053e-06
0.0027862662,0.9366488,0.0007556289,4.6142763e-05,0.059763245
0.054163378,0.00088090874,0.00011003932,4.0317846e-07,0.9448452
0.0020802193,0.99748176,5.41425e-06,1.2957793e-06,0.0004312938
0.00010577894,0.9995647,8.572606e-05,4.379881e-06,0.0002393926
0.043166965,0.86281955,0.033718728,6.175927e-05,0.06023309
0.001150757,0.9954724,9.126895e-05,7.531239e-06,0.0032781078
0.08552237,0.0044613304,0.18036014,0.72961897,3.710825e-05
0.99998784,4.3886434e-06,1.3040599e-09,2.3658657e-08,7.69179e-06
7.1679046e-06,0.999928,1.0380666e-07,1.962115e-08,6.466779e-05
0.0029323816,0.9969637,4.4679975e-05,2.7937198e-05,3.125397e-05
0.0048758592,0.9934315,7.220715e-06,1.5240946e-06,0.0016839249
0.62140054,0.14857027,0.12601942,0.0010803296,0.10292945
0.00014907941,0.999793,9.9934e-07,1.8832151e-07,5.6713172e-05
0.002476195,0.8139397,4.463629e-05,7.942097e-06,0.18353158
0.23184545,0.68720216,0.012349105,0.000651813,0.06795148
0.0025754522,0.4799029,0.00011386409,5.7993784e-06,0.517402
0.00018713654,0.9996792,2.8491352e-06,3.006815e-07,0.00013052693
3.376628e-07,1.320259e-05,0.9954531,0.004532096,1.135964e-06
0.082717605,0.8312471,0.078855015,3.831356e-05,0.007142001
0.0065041613,0.9934109,1.1816816e-06,2.2828744e-06,8.1489976e-05
0.62018234,0.338619,0.027012521,0.0011358131,0.013050402
0.0011680407,0.00014941306,0.37745544,0.62122566,1.5046045e-06
0.00016018025,0.0046392437,5.52445e-08,7.4116396e-10,0.9952005
0.9996493,0.00033914766,6.5211914e-08,3.579497e-07,1.11034315e-05
0.00018710474,0.9990452,0.0005442411,1.6263391e-07,0.00022333938
0.2366241,0.7547261,0.0066759796,1.5146489e-05,0.0019586654
0.0025847063,0.040039625,0.82047063,0.13684937,5.5788452e-05
0.00020739694,8.813739e-05,0.6172577,0.3824394,7.3734973e-06
0.0047539636,0.9937826,0.00012384418,3.455255e-05,0.0013050591
1.1855551e-06,0.99987364,1.5741007e-06,4.3951278e-08,0.00012361056
0.0033746539,0.09000373,0.8728104,0.0024167846,0.03139444
0.2823863,0.68733543,0.029088227,0.00012121972,0.0010688521
0.0015353146,0.9939148,0.00013369355,1.08965405e-05,0.004405398
0.009211917,6.8567904e-05,0.983054,0.0060201776,0.0016454053
0.18362,0.06420323,0.75071156,0.00088756124,0.000577546
0.00014128842,0.000115891635,0.9653503,0.03439083,1.7569697e-06
0.0020140095,0.99754155,1.5371264e-05,2.3508885e-06,0.0004267323
0.015079083,0.34877518,0.6255033,0.001866077,0.008776324
0.79407483,0.0012401758,0.03559301,0.16897383,0.00011815093
0.6772832,0.32166657,5.2429377e-06,1.19936985e-05,0.0010329817
0.0015991192,0.9983565,5.06844e-07,3.338731e-07,4.3557015e-05
0.00050371914,0.99343586,0.005494704,2.4445602e-05,0.0005414809
0.00033208114,0.9996593,1.10835785e-07,1.14199764e-07,8.313061e-06
0.0061386903,0.9916646,0.0021739316,8.380742e-06,1.42589215e-05
0.72826666,0.057072792,8.104915e-05,0.01964818,0.19493136
0.47812316,0.5145765,1.1705295e-05,8.516767e-06,0.0072800927
0.016031351,0.97356343,0.00037272906,1.2415725e-05,0.010020045
0.0057194787,0.92764354,0.03481708,0.00030818142,0.031511705
6.0379865e-05,0.0009752402,0.99296796,0.00022265968,0.0057738
0.014661295,0.08286232,0.8975161,0.00070568174,0.0042545963
0.018825682,0.08556396,0.6808985,0.00091336167,0.21379852
0.00013249872,0.99985826,2.7184e-07,4.0535576e-07,8.629478e-06
0.7524384,0.2378404,0.009337329,0.00021653563,0.0001673114
0.016356673,5.584949e-05,0.0012690724,2.564791e-07,0.98231816
0.000802534,0.99770594,9.109938e-05,4.072373e-06,0.001396307
0.05804847,0.7594546,0.021537412,0.0003252671,0.16063426
0.00020715642,0.99882025,3.3748154e-05,1.5371481e-06,0.00093733345
0.00093937636,0.99769396,2.6400177e-05,3.06836e-06,0.0013371803
0.110506795,0.87825733,0.0041262605,0.00023513337,0.0068745078
0.06010721,0.0002254669,0.123637,0.033733312,0.78229696
0.99724495,0.002334125,6.42526e-06,9.418908e-05,0.00032039147
0.003482,0.9924055,0.00019980069,6.4707156e-06,0.0039061946
0.9439278,0.054540396,0.0007335241,0.0007562704,4.2024014e-05
0.000108466666,0.99983287,1.209748e-06,6.784357e-07,5.6686124e-05
0.013437871,0.008214903,0.5158108,0.46200982,0.0005266661
8.3039055e-07,8.137471e-07,0.9999702,2.2496568e-05,5.6263093e-06
0.003518215,0.023182804,0.9694983,0.0037770087,2.3681434e-05
0.16484544,0.8344079,3.401145e-05,6.153074e-06,0.0007064492
0.0063267886,0.99342656,1.1263681e-05,4.3476825e-06,0.00023102065
0.0044779577,0.99536234,3.3484135e-05,4.4012384e-05,8.2269806e-05
1.4933437e-06,0.99991393,1.9708293e-07,5.183916e-08,8.4310544e-05
0.00031513543,0.011433599,0.92011535,0.0007746703,0.06736119
0.00933835,0.9837383,0.0013848029,0.00019273705,0.005345677
0.01428694,0.98569876,4.5113035e-07,1.5369064e-07,1.379558e-05
2.483481e-05,0.005238833,0.87077147,3.809266e-05,0.12392677
0.0057317326,0.51002526,0.30231598,0.00069254823,0.18123445
0.9835159,0.008350414,5.0089035e-05,5.945497e-07,0.008083028
0.0021013129,0.17836724,0.81786203,0.0014782883,0.00019120824
0.02591396,0.16664425,2.7901422e-05,9.334378e-06,0.8074046
0.00020795414,0.9995598,8.0116973e-07,5.872637e-08,0.00023144865
0.0019067089,0.99808276,3.2425595e-07,9.18666e-07,9.29343e-06
0.3844647,0.043782644,0.5458118,0.021367345,0.0045735985
0.002006999,0.99739623,0.00013601375,3.3775712e-05,0.00042697828
0.9999323,3.2121177e-05,1.451163e-07,2.8140357e-07,3.5332017e-05
0.0015995963,0.00041718534,0.9589203,0.038912255,0.00015063016
4.713874e-07,2.1132464e-06,0.9996648,0.0002672913,6.529206e-05
0.09402758,0.7013005,0.20069343,0.0014213922,0.0025571107
0.04623494,0.00011240212,0.9145308,0.039112803,9.095932e-06
0.18990478,0.4087945,0.39522204,0.005593884,0.00048476818
0.7336583,0.2657057,1.1861093e-06,5.0885437e-06,0.000629707
0.10664456,0.8222593,0.039731678,4.685056e-05,0.031317625
0.14715219,0.84165204,0.0063166623,0.0013631505,0.0035159413
0.030155724,0.9406544,0.023941377,0.00016920913,0.0050793593
0.00084237097,0.99568236,0.0009490375,1.0611862e-05,0.0025156671
0.011085237,0.31459665,0.65785646,0.002884561,0.013577163
0.3856934,0.61047095,0.0010441177,0.0001294449,0.0026621127
0.0013410174,0.9625667,0.035632566,0.00018099384,0.0002787633
1.3922451e-07,4.111646e-07,0.9988782,0.0011177418,3.434824e-06
5.2249652e-05,2.7871927e-05,0.9998061,0.00010992937,3.8838107e-06
0.0001478554,0.00013417476,0.9995739,0.0001343917,9.618121e-06
2.0060954e-06,0.9998938,1.00027556e-07,9.888704e-09,0.00010406515
0.08493673,0.007994791,0.6841931,0.22285472,2.0752992e-05
2.991434e-08,8.034068e-06,0.9999528,2.9148167e-05,9.858859e-06
0.04579378,0.94845164,0.00035764519,4.7046415e-05,0.0053500095
0.9999558,4.4016117e-05,5.7866615e-08,3.5593377e-08,1.9479741e-07
0.9999907,9.34475e-06,2.9039683e-08,1.4880842e-08,3.845636e-08
0.0005326004,0.9937261,0.00012738975,1.0370555e-05,0.0056036343
0.00013804126,0.0008917354,0.9985083,0.0004502623,1.1611049e-05
