,chair_0,chair_1,chair_2,chair_3,chair_4,chair_5,chair_6,chair_7,chair_8,chair_9,chair_10,chair_11,chair_12,chair_13,chair_14,chair_15,couch_0,couch_1,couch_2,couch_3,couch_4,potted_plant_0,potted_plant_1,potted_plant_2,potted_plant_3,potted_plant_4,bed_0,bed_1,bed_2,bed_3,bed_4,bed_5,dining_table_0,dining_table_1,dining_table_2,dining_table_3,dining_table_4,dining_table_5
774,0.003611502470448613,0.00799297634512186,4.922660446027294e-05,0.0018866898026317358,0.15261580049991608,0.00084353843703866,8.337876352015883e-05,0.3036958575248718,0.48138538002967834,6.449318607337773e-05,0.005620766431093216,0.00836792029440403,0.015294225886464119,0.0005645392229780555,0.004878402687609196,0.013045351020991802,0.8912115693092346,0.014652335084974766,0.08852557092905045,0.00035767696681432426,0.0052528176456689835,0.005340437404811382,0.9634630680084229,0.019981935620307922,0.005049338098615408,0.00616519246250391,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.9696472,0.00096527423,0.00011296295,0.029099653,6.624494e-05,0.0001086006
775,0.0013060212368145585,6.629986455664039e-05,3.0835931283945683e-06,2.962555072372197e-07,0.0018565631471574306,0.0625433400273323,0.0014698050217702985,0.8622856736183167,0.06927143782377243,9.335514050690108e-07,0.0005588934873230755,9.978315347325406e-07,9.040968143381178e-05,0.0005396964261308312,4.57889336757944e-06,2.0407017018442275e-06,0.47328364849090576,0.3255807161331177,0.10279762744903564,0.06372902542352676,0.03460907191038132,2.5388763e-06,0.006397784,0.38202536,0.61156476,9.529475e-06,1.1195410252184956e-06,5.4763244406785816e-05,0.00023855656036175787,0.0006262660608626902,0.0004658470570575446,0.9986134767532349,0.95771986,0.019133506,0.0029317238,0.015093488,0.0029353132,0.0021861605
776,0.0013375437119975686,2.1882755390834063e-05,9.990113767344155e-07,0.07111426442861557,0.0001297457201872021,0.03963872045278549,1.4229939324650331e-06,0.00012932336539961398,9.442398732062429e-05,0.020631689578294754,6.006930198054761e-05,1.669222729105968e-05,0.7924363613128662,0.012367774732410908,0.0037193112075328827,0.058299701660871506,0.17532901465892792,0.7207072377204895,0.040565527975559235,0.00024876956013031304,0.06314945220947266,1.5147825251915492e-06,0.0012115014251321554,0.37771284580230713,0.6204999685287476,0.0005741278291679919,0.00017277017,0.031163184,0.7663692,0.0034028983,0.0036751637,0.19521676,0.95771986,0.019133506,0.0029317238,0.015093488,0.0029353132,0.0021861605
777,0.0026040365919470787,0.024868102744221687,0.007627279497683048,0.0156557559967041,0.010957660153508186,0.10110747069120407,0.08175761252641678,0.21887287497520447,0.003796620527282357,0.003471209667623043,0.3158086836338043,0.0033123556058853865,0.022659875452518463,0.10742075741291046,0.012948669493198395,0.06713104248046875,0.00036185264,0.002787384,0.9946808,0.0021497882,2.0212674e-05,2.6783655e-05,0.9973569,8.6039865e-05,0.0004316764,0.0020986015,0.041306615,0.00066951645,0.0072906003,0.02990415,0.724938,0.19589117,0.29267225,0.0065829623,0.00014566146,0.6915024,0.0051195463,0.0039771604
778,0.0035537099465727806,0.08679769188165665,0.002532340819016099,0.00035524580744095147,0.03433028236031532,0.1243867427110672,0.05472399666905403,0.47399231791496277,0.0028706728480756283,0.0015482199378311634,0.12798911333084106,0.0038540223613381386,0.06944961100816727,0.006435588002204895,0.006394528318196535,0.0007859622710384429,0.07313869893550873,0.6249902248382568,0.20187056064605713,0.07621335238218307,0.02378726378083229,7.812232070136815e-05,0.0795806497335434,0.5575648546218872,0.3492467701435089,0.013529648073017597,0.00071801693,0.86585104,0.036261365,0.0016148527,0.0074372967,0.088117495,0.90099525,0.0034785985,0.00013993,0.09470423,0.0002995928,0.00038248496
779,0.2645255923271179,0.00032568833557888865,0.0013240703847259283,0.00019298456027172506,0.0001323055475950241,0.0005333879380486906,1.9047608645905711e-07,0.4217680096626282,6.992841372266412e-05,0.00010691219358704984,7.779688894515857e-05,0.0001866988168330863,0.15929065644741058,3.289561163910548e-06,0.1514166295528412,4.5858818339183927e-05,0.0028533314,0.0011501958,0.9901952,0.0049822605,0.00081891805,0.02582249417901039,0.1853107064962387,0.002397155622020364,0.49666833877563477,0.2898012697696686,0.041306615,0.00066951645,0.0072906003,0.02990415,0.724938,0.19589117,0.0091945315,0.0055545066,0.00069731794,0.96281207,0.00817508,0.013566584
780,0.052946289389595357,0.03262242827764209,0.04137879666521383,0.09791881798749728,0.07122005010809127,0.08156412469617039,0.0154946036489054,0.09000248387876184,0.03212753096215759,0.01841481340630272,0.04938675854273854,0.036058592646668185,0.0749025169953769,0.143851613647142,0.08421659253940557,0.07789398648713437,0.49866368483701207,0.1398320896702072,0.2620564617965772,0.03602290578122634,0.0634248617134389,0.005834200127687718,0.23438686155532287,0.19411761247400455,0.3455678817098883,0.2200934446241644,0.016414866946600874,0.10470804882015673,0.2871886258306907,0.08119711074670802,0.08466153737850542,0.42582980715987523,0.5047018615756241,0.10627717299241857,0.029096968726111526,0.32382257318639374,0.013560779455457082,0.022540643259686476
781,0.13179534673690796,0.35730820894241333,3.7568850075331284e-07,0.0011087056482210755,0.006121435668319464,0.45794278383255005,2.397245452812058e-06,0.0005338587216101587,2.6561712729744613e-05,4.245669060765067e-06,0.0181523859500885,4.6888075303286314e-05,0.004325360991060734,0.0006202133954502642,0.021728970110416412,0.00028226678841747344,0.46546915,0.45421734,0.036776002,0.0010844255,0.04245303,2.4755023e-05,0.000104746265,0.007288414,0.0002634813,0.99231863,0.036447916,0.003847639,0.10036501,0.35842195,0.19559705,0.3053204,0.32821906,0.6264581,0.002032846,0.034075253,0.0073320107,0.0018826838
782,0.011109435930848122,0.004030460957437754,8.092432835837826e-05,0.02594505250453949,0.024939384311437607,0.020240388810634613,0.0007983429823070765,0.09933073818683624,0.025880657136440277,0.002210038946941495,0.016011347994208336,0.0008455539355054498,0.10405184328556061,0.6277152299880981,0.004078180529177189,0.03273249790072441,0.41658518,0.17359903,0.39728707,0.009666454,0.002862247,4.2587136e-14,3.722945e-07,5.276818e-09,0.99999964,2.4803742e-10,0.00010330819,0.00340861,0.026431441,0.00014721052,0.0014230782,0.9684863,0.6884576,0.026308663,0.009065766,0.26073292,0.0085095735,0.006925479
783,0.0003906227648258209,1.069229483618983e-06,1.5284584151231684e-05,4.0514178181183524e-06,2.3805803721188568e-05,6.06716002948815e-06,2.124337816766797e-09,0.027110252529382706,3.2773928015927822e-09,1.673070748609007e-08,0.00014961940178181976,0.00015420682029798627,7.812816329533234e-05,8.566930276288076e-09,0.9720668196678162,8.068347057132996e-08,0.8990024328231812,0.049868639558553696,0.012011735700070858,0.038667961955070496,0.0004492637817747891,3.0598484954680316e-06,0.0021434957161545753,0.11220864206552505,0.8854325413703918,0.00021224544616416097,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.0107756285,0.0004081656,2.6939326e-05,0.98843133,0.00021909655,0.00013886837
784,0.00019045973022002727,6.613355071749538e-05,4.37743710790528e-06,0.0003115790314041078,5.932081330684014e-05,0.01314448844641447,0.00037484668428078294,4.3998643377562985e-05,0.01058107428252697,0.005239314399659634,0.00024338213552255183,2.0378505723783746e-05,0.06377549469470978,0.522138237953186,0.0006825489108450711,0.38312438130378723,0.42900962,0.563907,0.0046116044,0.00073846703,0.0017332749,0.005849604,0.13187389,0.006374343,0.06480233,0.7910998,2.400985e-05,1.4998108e-07,0.00015109105,0.99847,0.00017225085,0.0011825443,0.30475926,0.061796445,0.0041732765,0.59748995,0.014632914,0.017148247
785,0.0008631044765934348,0.00011352285946486518,1.2578686892084079e-06,0.016375862061977386,4.6372613724088296e-05,0.0007353107212111354,1.1279092177574057e-05,0.00022922932112123817,0.00010848419333342463,0.0001918690395541489,1.9650085960165597e-05,1.39518951982609e-05,0.0007205922156572342,0.9804620742797852,4.626125519280322e-05,6.126540392870083e-05,0.9970480799674988,0.0003270145389251411,0.0007698394474573433,5.253918425296433e-05,0.0018026301404461265,1.8171365e-06,0.014781067,0.00023027985,0.9848155,0.0001713514,5.1758768677245826e-05,2.34551916946657e-05,0.9934893846511841,0.00523860240355134,0.001190614071674645,6.149492946860846e-06,0.27557805,0.019377382,0.0033987046,0.67877865,0.012042555,0.0108245155
786,0.0008355998434126377,0.0012454516254365444,1.1144034942844883e-05,0.001006968435831368,0.0014400412328541279,0.0018042761366814375,0.01448515523225069,0.004702598787844181,0.0407944954931736,0.0011117614340037107,0.000263121270108968,5.339513882063329e-05,0.16295631229877472,0.7628170847892761,0.0005466022412292659,0.0059260418638587,0.1163003146648407,0.005223818123340607,0.8704633116722107,0.0035258587449789047,0.004486567340791225,4.740965e-07,0.0019755447,0.0005995403,0.99730515,0.00011919593,1.667017e-06,0.016344033,0.00066602515,2.753795e-05,0.0002633295,0.9826974,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
787,9.058679279405624e-05,0.0015393514186143875,4.8028134187916294e-05,0.16137219965457916,0.00011554702359717339,0.0006313387420959771,0.0005455832579173148,0.0552988164126873,4.548296419670805e-05,0.00011563995212782174,0.7428351044654846,0.0024729499127715826,0.012151513248682022,0.006975844502449036,0.01359548605978489,0.002166529418900609,0.12523961,0.13942008,0.6870963,0.029869998,0.018374033,0.017443357035517693,0.39648059010505676,0.02357296831905842,0.004135403782129288,0.5583676695823669,0.003912947606295347,0.6394248604774475,0.23567169904708862,0.00013474027218762785,0.0015480398433282971,0.11930764466524124,0.007562772,0.81827945,6.335419e-05,0.15154631,0.020730251,0.0018178697
788,0.4543997347354889,4.6266308117992594e-08,6.636258331127465e-05,4.1822290768323e-06,1.0548285445111105e-06,5.4926257320175864e-08,5.337592146048564e-09,0.5404282808303833,1.0192250954332849e-07,1.761670276323457e-08,6.94974914949853e-06,1.601195265266142e-07,1.5716652342234738e-05,2.532790972509247e-07,0.0050769043155014515,1.3459198555665353e-07,0.25637131929397583,0.6087850332260132,0.1074037104845047,0.018787680193781853,0.008652199991047382,0.0006591546116396785,0.17292992770671844,0.6054979562759399,0.1663942188024521,0.054518818855285645,0.0052784514,1.083618e-05,0.00044278955,0.027789012,0.010097624,0.9563813,0.90099525,0.0034785985,0.00013993,0.09470423,0.0002995928,0.00038248496
789,0.06797688454389572,0.0005778400809504092,0.006727446336299181,0.01037336140871048,0.5780592560768127,0.0011607999913394451,9.994983685146508e-08,0.08870134502649307,0.12053871154785156,0.008308570832014084,0.006575354374945164,5.2791638154303655e-05,0.001542709651403129,5.282293841446517e-06,0.09685015678405762,0.01254936121404171,0.8640581965446472,0.0008051273180171847,0.04829553887248039,0.07216848433017731,0.014672691002488136,0.002015627,0.31697845,0.57016945,0.0071395463,0.103696875,0.0004305772,6.1393825e-05,0.0013173954,0.6571589,0.042546146,0.2984856,0.32821906,0.6264581,0.002032846,0.034075253,0.0073320107,0.0018826838
790,0.006205887533724308,0.0006750160246156156,1.9151607375533786e-06,0.012926849536597729,0.038632433861494064,0.08158983290195465,1.1283677849860396e-05,0.00018186532543040812,4.972271926817484e-05,0.00027051090728491545,0.0007206590380519629,4.520990842138417e-06,0.020305611193180084,0.0014347886899486184,0.0001488614216214046,0.8368402719497681,0.9708651900291443,0.0012190162669867277,0.00262088724412024,0.0003205014509148896,0.024974429979920387,0.00023903897090349346,0.03133251145482063,0.007477335166186094,0.0023211422376334667,0.9586299061775208,0.036447916,0.003847639,0.10036501,0.35842195,0.19559705,0.3053204,0.007733503,0.011279991,0.00036913832,0.9163273,0.036241133,0.028048992
791,0.0041735814884305,0.6921291947364807,4.861347042606212e-05,0.0005691667320206761,0.01965893618762493,0.17048320174217224,1.050082914844097e-06,0.0003487410140223801,0.0033323881216347218,0.07025785744190216,0.0009510855888947845,8.747925676289015e-06,0.0056433770805597305,1.9492956653266447e-06,1.1889113920915406e-05,0.03238029032945633,0.33911046385765076,0.023830218240618706,0.6097083687782288,0.023910412564873695,0.0034405365586280823,0.011851955,0.41910246,0.031101277,0.01602612,0.5219182,0.003912947606295347,0.6394248604774475,0.23567169904708862,0.00013474027218762785,0.0015480398433282971,0.11930764466524124,0.75717,0.1588142,0.0017156397,0.073582746,0.0033671388,0.005350224
792,0.00674067297950387,0.0001612210035091266,5.840785775035329e-07,3.334740540594794e-05,0.9714126586914062,0.0031593155581504107,2.8120801243147753e-09,0.018413404002785683,5.175382739253109e-06,1.3993708591897303e-07,6.1198802541184705e-06,5.259182103145577e-07,1.1345157872710843e-05,6.497211302303185e-08,2.4790136166075172e-08,5.5461860029026866e-05,0.001372666796669364,4.2437106458237395e-05,0.0028345321770757437,8.181042358046398e-05,0.9956685304641724,3.4268734907527687e-06,0.0033881692215800285,0.9836744070053101,0.00041666030301712453,0.012517417781054974,0.00013856975,5.7158337e-05,0.005517039,0.00016002149,6.098665e-05,0.99406624,0.9900575,0.008520641,0.0014102419,4.0559767e-06,4.8941124e-06,2.6997222e-06
793,0.0003649529826361686,8.090298069873825e-05,5.3422354540089145e-06,0.00027198463794775307,0.0001478040067013353,0.0007158665102906525,0.0022399958688765764,0.001351559883914888,0.0002902529377024621,0.00018571883265394717,0.0001166785295936279,2.4757433493505232e-05,0.005211321637034416,0.9881172776222229,3.7179168430157006e-05,0.0008384697721339762,0.49139833450317383,0.452767014503479,0.0113946832716465,0.004209799692034721,0.04023019224405289,1.0361276e-09,0.00027314306,2.4417577e-06,0.99972445,1.813408e-08,0.010548965,0.0019397935,0.073487915,0.27479556,0.17060924,0.46861848,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
794,1.01887535493006e-05,0.00011960301344515756,0.00013064996164757758,0.00027621613116934896,4.530635123956017e-05,0.008695469237864017,0.0216929093003273,0.006028232164680958,4.261271533323452e-05,0.0007599639357067645,0.06942249089479446,1.7293827113462612e-05,0.0037833726964890957,0.0011421500239521265,0.00044642415014095604,0.8873870968818665,0.9174417853355408,0.06013838201761246,0.015040447004139423,0.0034461086615920067,0.003933349158614874,0.0015167695237323642,0.27958112955093384,0.6854913234710693,0.00966219324618578,0.02374861016869545,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.24473892,0.20809159,0.014220445,0.35477313,0.07593132,0.10224461
795,4.5631255488842726e-05,1.4202648779271243e-10,8.318906475324184e-05,3.730250330846729e-09,1.1884714012921904e-07,7.623114917088003e-10,9.636943465451964e-10,0.009447292424738407,2.112876019977339e-11,2.7898041210505653e-08,9.39670735533582e-06,0.0004022693319711834,0.028644926846027374,8.222704184213114e-10,0.961367130279541,9.6965022677864e-09,0.032187122851610184,0.6574705243110657,0.26428642868995667,0.005824182648211718,0.04023170471191406,0.0074035954,0.18380666,0.41117045,0.2602332,0.1373862,0.0052784514,1.083618e-05,0.00044278955,0.027789012,0.010097624,0.9563813,0.00014305349,4.9943906e-06,1.4567358e-07,0.9996464,0.00018988959,1.5537962e-05
796,0.0016465183580294251,5.2306688303360716e-05,1.6678718566254247e-06,2.7523390144779114e-07,0.0015479703433811665,0.10357411950826645,0.001052307547070086,0.7492895126342773,0.14159314334392548,1.0066562481370056e-06,0.0006907789502292871,8.798535304777033e-07,5.7852907048072666e-05,0.0004847263917326927,4.8429806156491395e-06,2.052206355074304e-06,0.41098716855049133,0.33430173993110657,0.06144488975405693,0.15072624385356903,0.04253995046019554,5.339709787222091e-06,0.0013429499231278896,0.332672655582428,0.6659731864929199,5.857872565684374e-06,0.00017277017,0.031163184,0.7663692,0.0034028983,0.0036751637,0.19521676,0.95771986,0.019133506,0.0029317238,0.015093488,0.0029353132,0.0021861605
797,0.00013693535584025085,0.0004785392666235566,0.0032874250318855047,0.3226398229598999,0.00038045545807108283,0.13071970641613007,0.0019679784309118986,0.008701705373823643,2.0004370526294224e-05,0.1843961924314499,0.06585042923688889,0.00010285340249538422,0.17116428911685944,0.05321090295910835,0.0025459143798798323,0.0543968565762043,0.8504301309585571,0.09157503396272659,0.014412309043109417,6.456799019360915e-05,0.04351801052689552,0.01247638463973999,0.4096507132053375,0.44659608602523804,0.008194121532142162,0.12308269739151001,0.030378103,0.18276022,0.08619473,0.0063015437,0.004134352,0.6902311,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
798,0.00011983430158579722,0.6920652389526367,0.0001722938468446955,0.002300483174622059,0.00276660593226552,0.007814141921699047,0.0373392291367054,0.20699062943458557,0.007780797779560089,0.007169958669692278,0.01498235110193491,0.000729306775610894,0.004842355847358704,0.00031573325395584106,0.004723761230707169,0.009887303225696087,0.05271168798208237,0.1497388333082199,0.004391972441226244,0.00010286708129569888,0.7930545806884766,0.0015477208653464913,0.00295565789565444,0.003333109663799405,0.0003011442022398114,0.991862416267395,0.036447916,0.003847639,0.10036501,0.35842195,0.19559705,0.3053204,0.24322297,0.014244294,0.0032752955,0.5195337,0.21346103,0.0062626977
799,0.0074692764319479465,0.0015065742190927267,0.0013325720792636275,0.02662130817770958,0.00162008055485785,0.014365670271217823,0.0008506602607667446,0.0010509822750464082,0.000569172203540802,0.002831637393683195,0.05390888452529907,0.0013891408452764153,0.004044305998831987,0.03601030260324478,0.004457214847207069,0.8419722318649292,0.7408488392829895,0.12134196609258652,0.03796323016285896,0.0042831553146243095,0.09556286782026291,0.00018701954104471952,0.9339156746864319,0.005606275517493486,0.017490576952695847,0.042800355702638626,0.00018868268,0.0022217727,0.32437238,0.0015662924,0.0011033467,0.67054754,0.1198629,0.13740024,0.013642105,0.57379484,0.08895266,0.06634725
800,0.0003460361040197313,0.00029833379085175693,8.135292773658875e-06,0.004063637461513281,0.0008850586018525064,0.7054129838943481,0.0014564476441591978,0.00016242338460870087,1.4612305676564574e-05,1.8541948520578444e-05,0.0006141037447378039,3.286327046225779e-05,0.005467189475893974,0.2794530391693115,0.0015931882662698627,0.00017337365716230124,0.00014469333,0.0024968241,0.9961647,0.0011196896,7.4102194e-05,2.7909339e-06,0.9945425,2.288008e-05,0.005372194,5.9563517e-05,0.18438773,0.06862486,0.010830319,0.009198895,0.6254693,0.1014889,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
801,1.479807815485401e-05,7.582716079923557e-06,1.6044904214140843e-06,1.3079587006359361e-05,2.1396174361143494e-06,5.587082341662608e-06,1.3057956493867096e-06,0.0005269437679089606,1.4184371366354753e-07,3.9012809338601073e-07,0.005712076555937529,0.39001989364624023,8.558220724808052e-05,5.2308796512079425e-06,0.6036036014556885,7.918792732652946e-08,0.9978552460670471,0.0017024335684254766,4.805445860256441e-05,7.510518116760068e-06,0.000386689294828102,0.00045871525071561337,0.13467097282409668,0.6938211917877197,0.16025656461715698,0.01079267356544733,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.54330176,0.28296697,0.16098131,0.0011828638,0.002536907,0.009030188
802,4.456220779047726e-07,2.548346174080507e-06,8.78669766279927e-07,0.00037419595173560083,0.0009904252365231514,0.9810782074928284,1.471139086106632e-07,4.6506525563927426e-07,6.1387008827296086e-06,0.0005172016681171954,5.135630090080667e-06,4.229519277032523e-07,0.004664673935621977,5.945882003288716e-05,1.1391948646632954e-05,0.012288343161344528,0.6200111508369446,0.0015919952420517802,0.1267155557870865,0.021694766357541084,0.22998662292957306,0.0007023507496342063,0.6378154158592224,0.093757763504982,0.22365549206733704,0.04406903311610222,0.0020751513,0.5242541,0.052581817,0.009414792,0.0058109434,0.40586326,0.7352021,0.24741922,0.0012061268,0.011957396,0.0035012783,0.000713942
803,0.40589773654937744,6.210174888110487e-06,0.07532919943332672,0.004599337931722403,0.3903701901435852,0.005754688289016485,9.439549586431895e-08,0.002990590874105692,0.03779194504022598,0.004046800080686808,0.020894575864076614,0.04095688834786415,0.00010007690434576944,0.00010278730769641697,0.0017082365229725838,0.009450526908040047,0.0035515612,0.00096527394,0.48523307,0.5102393,1.076403e-05,0.0050581754,0.18477438,0.7852567,0.019001024,0.0059097665,0.00071801693,0.86585104,0.036261365,0.0016148527,0.0074372967,0.088117495,0.9900575,0.008520641,0.0014102419,4.0559767e-06,4.8941124e-06,2.6997222e-06
804,0.0013618584489449859,0.0005029157036915421,0.0016230534529313445,0.7296121716499329,0.00011700213508447632,0.00015420455019921064,2.358305937377736e-05,0.00036987991188652813,0.0013571553863584995,0.00044748495565727353,0.004191460553556681,0.0002776831097435206,0.0018683787202462554,0.00028823272441513836,0.002531056059524417,0.2552737593650818,0.8896618485450745,0.0019974883180111647,0.04091635346412659,0.06620851904153824,0.001215847791172564,0.00011678678129101172,0.05563584715127945,0.5663016438484192,0.3393394351005554,0.038606274873018265,0.0004740595,1.2111064e-05,2.0424493e-05,0.016899375,0.025900822,0.9566933,0.6525108,0.030303817,0.010006349,0.2675635,0.011359816,0.028255586
805,0.2811051905155182,6.2586082094640005e-06,2.490422446044249e-07,8.877729123923928e-05,4.108472785446793e-05,0.008679908700287342,3.592693701648386e-06,0.13551491498947144,0.00019910540140699595,6.04290562478127e-07,2.7890866931556957e-06,8.112099749268964e-05,0.01860160008072853,0.5545225143432617,0.0011475927894935012,4.739932137454161e-06,0.0031701703555881977,0.0003596225578803569,0.9453790187835693,0.0009711429593153298,0.05012000352144241,0.01745202,0.07626998,0.019046104,0.047972742,0.8392591,1.667017e-06,0.016344033,0.00066602515,2.753795e-05,0.0002633295,0.9826974,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
806,0.00010189438035013154,0.00011520990665303543,3.7172446809563553e-06,0.0012448652414605021,0.0003332849300932139,0.003805267857387662,7.145649578887969e-05,3.0610815883846954e-05,0.061392392963171005,0.00022252446797210723,0.0003676385967992246,4.81883546399331e-07,0.000538564461749047,0.00029304399504326284,1.6866299120010808e-05,0.9314621090888977,0.6836342811584473,0.026251599192619324,0.20329906046390533,0.014150303788483143,0.0726647898554802,3.7300848e-05,0.049554083,0.00012208952,0.88204974,0.06823677,2.3096358e-05,0.018026473,0.8855429,0.00025230425,0.000812714,0.09534242,0.90823406,0.015201638,0.060610417,0.007965597,0.0011344132,0.006853804
807,5.5143200370366685e-06,3.25277227375409e-08,2.0050103557878174e-05,0.007579414639621973,0.0006421266589313745,0.2708340883255005,3.71355000083895e-08,2.289189751536469e-06,7.010306944721378e-06,5.139477434568107e-05,2.3515571001553326e-07,1.0227457103439974e-08,0.009157524444162846,3.466691850917414e-06,4.626767258741893e-05,0.711650550365448,0.9999439716339111,3.209442729712464e-05,9.421213690075092e-06,7.221304258564487e-06,7.304510745598236e-06,0.005524526350200176,0.003116299631074071,0.003977143205702305,0.030802259221673012,0.9565798044204712,0.036447916,0.003847639,0.10036501,0.35842195,0.19559705,0.3053204,0.8815978,0.099959254,0.009293072,0.008957338,0.00010428615,8.8207365e-05
808,0.007135930936783552,4.906946742266882e-06,0.0001910290593514219,3.1165236578090116e-06,6.15239841863513e-05,2.755397190412623e-06,4.340786858847423e-07,0.0029599564149975777,4.1046351384466107e-07,9.923584229909466e-07,0.0006699151126667857,0.012845294550061226,0.004961929749697447,0.00014959278632886708,0.9709981083869934,1.4085874681768473e-05,0.6939965486526489,0.12723661959171295,0.1766236126422882,0.0013338819844648242,0.0008093409123830497,1.802423241770157e-07,0.9205804467201233,0.00764797069132328,0.0717478096485138,2.3506800062023103e-05,0.00018868268,0.0022217727,0.32437238,0.0015662924,0.0011033467,0.67054754,0.05870565,0.006101906,0.8152558,0.0016707801,0.03951342,0.0787524
809,0.0007135876221582294,0.0030923180747777224,0.0008056637016125023,0.005464067682623863,6.812146602896973e-05,0.0005036044167354703,0.0017410984728485346,0.09605742245912552,6.2207900555222295e-06,1.395430172124179e-05,8.105253800749779e-05,0.1694500744342804,0.6876728534698486,0.004078009631484747,0.030234290286898613,1.769513801264111e-05,0.9933310151100159,0.0018924851901829243,8.41677829157561e-05,6.071774259908125e-05,0.004631533287465572,1.39164865231578e-06,0.03236103057861328,0.00020787100947927684,0.9674224257469177,7.2794118750607595e-06,0.0065043927,0.0011829112,0.33009014,0.042232852,0.23122104,0.3887686,0.63402796,0.016346544,0.00041732422,0.33864594,0.0015687081,0.0089934785
810,0.00010189438035013154,0.00011520990665303543,3.7172446809563553e-06,0.0012448652414605021,0.0003332849300932139,0.003805267857387662,7.145649578887969e-05,3.0610815883846954e-05,0.061392392963171005,0.00022252446797210723,0.0003676385967992246,4.81883546399331e-07,0.000538564461749047,0.00029304399504326284,1.6866299120010808e-05,0.9314621090888977,0.7300158,0.011933824,0.24399815,0.0021811065,0.01187107,1.6290088e-08,0.9459756,5.7285608e-05,0.053967085,2.8896011e-08,0.00018868268,0.0022217727,0.32437238,0.0015662924,0.0011033467,0.67054754,0.05870565,0.006101906,0.8152558,0.0016707801,0.03951342,0.0787524
811,0.00014578952686861157,0.014101361855864525,8.296121450257488e-06,0.9677515625953674,0.0022362966556102037,0.003462170949205756,0.0008952555945143104,0.002381584607064724,0.0004893405130133033,0.00019612906908150762,0.0003732934419531375,0.002154240384697914,0.0034775964450091124,0.002214836422353983,3.5896009649150074e-05,7.64236319810152e-05,0.7309232,0.06809809,0.06353081,0.048138227,0.0893098,0.070996575,0.33680084,0.010450239,0.020212764,0.5615396,4.7012647e-05,0.00056091393,0.00072868523,0.0028261526,0.00010271896,0.9957345,0.13985232,0.11126683,0.0022417237,0.70863456,0.012063198,0.025941366
812,0.052946289389595357,0.03262242827764209,0.04137879666521383,0.09791881798749728,0.07122005010809127,0.08156412469617039,0.0154946036489054,0.09000248387876184,0.03212753096215759,0.01841481340630272,0.04938675854273854,0.036058592646668185,0.0749025169953769,0.143851613647142,0.08421659253940557,0.07789398648713437,0.49866368483701207,0.1398320896702072,0.2620564617965772,0.03602290578122634,0.0634248617134389,0.005834200127687718,0.23438686155532287,0.19411761247400455,0.3455678817098883,0.2200934446241644,0.016414866946600874,0.10470804882015673,0.2871886258306907,0.08119711074670802,0.08466153737850542,0.42582980715987523,0.5047018615756241,0.10627717299241857,0.029096968726111526,0.32382257318639374,0.013560779455457082,0.022540643259686476
813,0.14464646577835083,2.5596050363674294e-06,0.0009864938911050558,0.01314840279519558,0.003317571012303233,0.010962449945509434,1.60258114192402e-05,0.00801848340779543,0.0001178208549390547,0.0017860507359728217,9.970540122594684e-05,0.00027287445846013725,0.0726005807518959,0.7144922614097595,0.023657014593482018,0.005875235423445702,0.9992743,2.9844892e-07,0.0006034688,6.0795566e-05,6.115219e-05,0.00018644698,0.063742004,0.014128449,0.92056215,0.0013810149,0.083765544,0.001821187,0.588049,0.0038643205,0.26972285,0.052777093,1.846323e-05,1.0106575e-08,1.308825e-10,0.9999813,2.1003363e-07,2.5757e-08
814,3.8901871448615566e-05,0.0008155123796314001,0.026965303346514702,0.0003314438508823514,0.6216135025024414,0.010823559015989304,8.720506230019964e-06,0.005048175808042288,0.0010739380959421396,0.14615888893604279,0.0007444341317750514,0.003353503532707691,0.18172602355480194,7.73557330830954e-05,0.00033068403718061745,0.0008900503744371235,0.5814732,0.21937805,0.19789137,0.00044152248,0.00081580074,3.6198702e-14,1.8321494e-07,2.8238525e-09,0.99999976,2.4676103e-10,3.8040415e-07,1.2486403e-05,3.4649356e-06,6.697744e-06,4.2982902e-07,0.9999765,0.3577773,0.0380449,0.0017749199,0.5557938,0.004108519,0.042500578
